0	0.325960016848729	0.311691365354032	0.31878415723844	0.324819599033187	0.321875041264025	0.313622888736641	0.332293949980352	0.318395803300399	0.329458946303588	0.317576431320124	0.335854967356033	0.304974432527992	0.312295106495222	0.327020052842691	0.317741112281941	0.324725175037606	0.33254059143121	0.313554346636163	0.306598983786636	0.316370540293654	0.309984639853315	0.319283973310855	0.334198571863298	0.316482543823159	0.310502074897478	0.322321562607718	0.327359712903797	0.318770063827981	0.318130259032469	0.324203694944555	0.341358861345812	0.338661079895757	0.327030946466033	0.328079431027638	0.31115641467394	0.326390287768943	0.321046103560304	0.324492520964637	0.314030760512922	0.319844420094468	0.325658379676435	0.327643227072552	0.332540375785729	0.33715887446461	0.331613571239672	0.326510998135699	0.333491109073003	0.324057951637267	0.318317439506498	0.328323050078772	0.323004249706285	0.318480768652935	0.341668263397126	0.336090547783345	0.325876010528197	0.326237894281866	0.33509046382821	0.325107580198687	0.324757871963122	0.319496607546049	0.32142053947978	0.329961886369843	0.336208540630566	0.331802516536052	0.352212006948271	0.326561771067027	0.320690619994349	0.321509846686501	0.319604633708291	0.313913061197134	0.336462906714992	0.320011178560719	0.312633688334168	0.318940564024334	0.307516729266854	0.316976261817233	0.340628030492041	0.32857872010992	0.320011020544874	0.321066139192889	0.332095072456176	0.312094780569661	0.327127625826757	0.321266830543469	0.300117685997201	0.316680390835603	0.331566633410508	0.305921419553697	0.31696575100858	0.317561569325198	0.319779273363979	0.326277820464313	0.328321811294395	0.311435225620671	0.334401282459865	0.334006441795837	0.331064412328023	0.321619403182651	0.333632494904999	0.312681185071564
0.00101010101010101	0.317739558065355	0.303523355006694	0.31059728888554	0.316602106623774	0.31366551754233	0.305435122620981	0.324064213839034	0.310201766122892	0.321224877809451	0.309371699399435	0.327586486292371	0.296833285285619	0.304107844162235	0.318797175369823	0.309550281152155	0.316506628225638	0.324296691845443	0.305376180674529	0.298439220995447	0.308185248795613	0.301820809939921	0.311098564938843	0.325928813659218	0.308294375520221	0.302330781638788	0.31411394158182	0.319138838971554	0.310575508475516	0.309936915861892	0.315977906942321	0.333086784621792	0.330390325301202	0.318797375310383	0.319828438772858	0.30298011933478	0.31815133804254	0.31285864045988	0.316280149366494	0.305866710906277	0.311643600625463	0.31743282336324	0.319399162270127	0.324291969859862	0.328873521104281	0.323377404937487	0.318289170603369	0.325233834300835	0.315836161426943	0.31011740400667	0.320094830839285	0.314779168466032	0.310268193185165	0.333403288531481	0.327825051823695	0.317640600586619	0.318015905875703	0.326830408716159	0.31689290325111	0.316552489318463	0.311303656551256	0.313216791597365	0.321715248954625	0.327955251788728	0.323562525867586	0.343890013677419	0.318328086752323	0.312493934448642	0.313306720426563	0.311402527730624	0.305736748103371	0.328206263676833	0.311808663269503	0.3044603491471	0.310729167922575	0.29934039333745	0.308799565102671	0.332364139417212	0.320342842893381	0.311831059481334	0.312856266817293	0.323832787792089	0.303925477384179	0.318894971410545	0.313070414127524	0.291985842820779	0.308472552554454	0.323321972805344	0.297774057415516	0.308782775191062	0.309355061219085	0.311583760277867	0.318047981720525	0.320088470824379	0.303259426629648	0.326152166283193	0.325756612831205	0.322829921524754	0.313435054413495	0.325372569349707	0.304510264607182
0.00202020202020202	0.309519099281981	0.295355344659357	0.302410420532641	0.308384614214362	0.305455993820635	0.297247356505321	0.315834477697717	0.302007728945384	0.312990809315315	0.301166967478746	0.31931800522871	0.288692138043246	0.295920581829248	0.310574297896955	0.301359450022369	0.308288081413669	0.316052792259675	0.297198014712896	0.290279458204258	0.299999957297572	0.293656980026527	0.302913156566831	0.317659055455138	0.300106207217282	0.294159488380097	0.305906320555922	0.310917965039312	0.30238095312305	0.301743572691314	0.307752118940087	0.324814707897774	0.322119570706647	0.310563804154733	0.311577446518077	0.29480382399562	0.309912388316136	0.304671177359455	0.308067777768349	0.297702661299632	0.303442781156459	0.309207267050047	0.311155097467702	0.316043563933994	0.320588167743953	0.315141238635302	0.310067343071039	0.316976559528668	0.307614371216619	0.301917368506842	0.3118666115998	0.306554087225779	0.302055617717395	0.325138313665836	0.319559555864046	0.309405190645042	0.30979391746954	0.318570353604108	0.308678226303534	0.308347106673805	0.303110705556462	0.305013043714949	0.313468611539407	0.31970196294689	0.315322535199121	0.335568020406567	0.310094402437618	0.304297248902936	0.305103594166624	0.303200421752957	0.297560435009608	0.319949620638674	0.303606147978287	0.296287009960032	0.302517771820817	0.291164057408046	0.300622868388108	0.324100248342384	0.312106965676843	0.303651098417794	0.304646394441697	0.315570503128003	0.295756174198697	0.310662316994332	0.30487399771158	0.283853999644357	0.300264714273306	0.31507731220018	0.289626695277335	0.300599799373545	0.301148553112971	0.303388247191755	0.309818142976737	0.311855130354362	0.295083627638626	0.317903050106521	0.317506783866572	0.314595430721484	0.30525070564434	0.317112643794415	0.296339344142799
0.00303030303030303	0.301298640498606	0.28718733431202	0.294223552179741	0.30016712180495	0.29724647009894	0.28905959038966	0.3076047415564	0.293813691767876	0.304756740821178	0.292962235558057	0.311049524165049	0.280550990800873	0.287733319496261	0.302351420424087	0.293168618892583	0.3000695346017	0.307808892673908	0.289019848751262	0.282119695413069	0.29181466579953	0.285493150113132	0.29472774819482	0.309389297251058	0.291918038914343	0.285988195121406	0.297698699530025	0.30269709110707	0.294186397770585	0.293550229520737	0.299526330937853	0.316542631173754	0.313848816112091	0.302330232999083	0.303326454263297	0.28662752865646	0.301673438589733	0.296483714259031	0.299855406170205	0.289538611692986	0.295241961687455	0.300981710736853	0.302911032665277	0.307795158008126	0.312302814383624	0.306905072333117	0.301845515538709	0.308719284756501	0.299392581006295	0.293717333007014	0.303638392360313	0.298329005985526	0.293843042249625	0.316873338800192	0.311294059904397	0.301169780703464	0.301571929063377	0.310310298492057	0.300463549355958	0.300141724029147	0.294917754561669	0.296809295832534	0.305221974124189	0.311448674105053	0.307082544530655	0.327246027135715	0.301860718122914	0.296100563357229	0.296900467906685	0.29499831577529	0.289384121915845	0.311692977600516	0.295403632687071	0.288113670772963	0.294306375719059	0.282987721478642	0.292446171673546	0.315836357267555	0.303871088460305	0.295471137354253	0.296436522066102	0.307308218463916	0.287586871013215	0.30242966257812	0.296677581295635	0.275722156467936	0.292056875992158	0.306832651595016	0.281479333139153	0.292416823556028	0.292942045006858	0.295192734105644	0.30158830423295	0.303621789884346	0.286907828647603	0.309653933929849	0.309256954901939	0.306360939918214	0.297066356875185	0.308852718239123	0.288168423678417
0.00404040404040404	0.293078181715232	0.279019323964682	0.286036683826842	0.291949629395538	0.289036946377245	0.280871824274	0.299375005415082	0.285619654590368	0.296522672327042	0.284757503637368	0.302781043101388	0.2724098435585	0.279546057163274	0.294128542951219	0.284977787762798	0.291850987789731	0.29956499308814	0.280841682789627	0.27395993262188	0.283629374301489	0.277329320199738	0.286542339822808	0.301119539046979	0.283729870611404	0.277816901862715	0.289491078504127	0.294476217174828	0.285991842418119	0.28535688635016	0.291300542935619	0.308270554449735	0.305578061517536	0.294096661843433	0.295075462008517	0.2784512333173	0.29343448886333	0.288296251158607	0.291643034572061	0.281374562086341	0.287041142218451	0.292756154423659	0.294666967862853	0.299546752082258	0.304017461023295	0.298668906030932	0.293623688006379	0.300462009984333	0.291170790795971	0.285517297507185	0.295410173120827	0.290103924745273	0.285630466781855	0.308608363934547	0.303028563944747	0.292934370761887	0.293349940657213	0.302050243380006	0.292248872408382	0.291936341384488	0.286724803566875	0.288605547950118	0.29697533670897	0.303195385263215	0.29884255386219	0.318924033864863	0.293627033808209	0.287903877811522	0.288697341646746	0.286796209797623	0.281207808822082	0.303436334562357	0.287201117395855	0.279940331585895	0.286094979617301	0.274811385549237	0.284269474958984	0.307572466192726	0.295635211243766	0.287291176290713	0.288226649690506	0.299045933799829	0.279417567827733	0.294197008161907	0.28848116487969	0.267590313291514	0.28384903771101	0.298587990989853	0.273331971000972	0.28423384773851	0.284735536900744	0.286997221019532	0.293358465489162	0.295388449414329	0.27873202965658	0.301404817753176	0.301007125937307	0.298126449114944	0.288882008106029	0.300592792683832	0.279997503214035
0.00505050505050505	0.284857722931857	0.270851313617345	0.277849815473943	0.283732136986126	0.28082742265555	0.27268405815834	0.291145269273765	0.27742561741286	0.288288603832905	0.276552771716679	0.294512562037727	0.264268696316127	0.271358794830287	0.285905665478351	0.276786956633012	0.283632440977763	0.291321093502372	0.272663516827994	0.265800169830691	0.275444082803447	0.269165490286344	0.278356931450796	0.292849780842899	0.275541702308464	0.269645608604024	0.281283457478229	0.286255343242585	0.277797287065654	0.277163543179583	0.283074754933385	0.299998477725716	0.297307306922981	0.285863090687783	0.286824469753737	0.27027493797814	0.285195539136926	0.280108788058182	0.283430662973917	0.273210512479696	0.278840322749446	0.284530598110465	0.286422903060428	0.29129834615639	0.295732107662966	0.290432739728747	0.285401860474049	0.292204735212166	0.282949000585646	0.277317262007357	0.287181953881341	0.28187884350502	0.277417891314086	0.300343389068902	0.294763067985098	0.284698960820309	0.28512795225105	0.293790188267954	0.284034195460806	0.28373095873983	0.278531852572082	0.280401800067703	0.288728699293752	0.294942096421377	0.290602563193724	0.310602040594011	0.285393349493505	0.279707192265816	0.280494215386807	0.278594103819956	0.273031495728319	0.295179691524198	0.278998602104639	0.271766992398827	0.277883583515542	0.266635049619833	0.276092778244421	0.299308575117897	0.287399334027228	0.279111215227173	0.28001677731491	0.290783649135742	0.271248264642251	0.285964353745695	0.280284748463745	0.259458470115093	0.275641199429862	0.290343330384689	0.26518460886279	0.276050871920993	0.27652902879463	0.27880170793342	0.285128626745374	0.287155108944313	0.270556230665557	0.293155701576505	0.292757296972674	0.289891958311675	0.280697659336874	0.29233286712854	0.271826582749652
0.00606060606060606	0.276637264148483	0.262683303270008	0.269662947121043	0.275514644576713	0.272617898933855	0.26449629204268	0.282915533132448	0.269231580235352	0.280054535338769	0.26834803979599	0.286244080974066	0.256127549073754	0.2631715324973	0.277682788005483	0.268596125503226	0.275413894165794	0.283077193916605	0.26448535086636	0.257640407039502	0.267258791305406	0.26100166037295	0.270171523078784	0.284580022638819	0.267353534005526	0.261474315345333	0.273075836452331	0.278034469310343	0.269602731713188	0.268970200009005	0.274848966931151	0.291726401001697	0.289036552328425	0.277629519532133	0.278573477498957	0.26209864263898	0.276956589410523	0.271921324957758	0.275218291375773	0.26504646287305	0.270639503280442	0.276305041797271	0.278178838258003	0.283049940230523	0.287446754302637	0.282196573426561	0.277180032941719	0.283947460439999	0.274727210375322	0.269117226507528	0.278953734641856	0.273653762264767	0.269205315846316	0.292078414203257	0.286497572025449	0.276463550878732	0.276905963844887	0.285530133155903	0.275819518513229	0.275525576095172	0.270338901577288	0.272198052185287	0.280482061878534	0.28668880757954	0.282362572525259	0.302280047323159	0.2771596651788	0.271510506720109	0.272291089126869	0.270391997842289	0.264855182634556	0.286923048486039	0.270796086813423	0.263593653211759	0.269672187413784	0.258458713690429	0.267916081529859	0.291044684043069	0.27916345681069	0.270931254163633	0.271806904939314	0.282521364471655	0.263078961456769	0.277731699329483	0.2720883320478	0.251326626938671	0.267433361148714	0.282098669779525	0.257037246724609	0.267867896103476	0.268322520688517	0.270606194847308	0.276898788001587	0.278921768474296	0.262380431674534	0.284906585399832	0.284507468008041	0.281657467508405	0.272513310567719	0.284072941573248	0.26365566228527
0.00707070707070707	0.268416805365109	0.25451529292267	0.261476078768143	0.267297152167301	0.26440837521216	0.256308525927019	0.274685796991131	0.261037543057844	0.271820466844632	0.260143307875301	0.277975599910404	0.247986401831381	0.254984270164313	0.269459910532615	0.26040529437344	0.267195347353825	0.274833294330837	0.256307184904726	0.249480644248313	0.259073499807364	0.252837830459555	0.261986114706773	0.276310264434739	0.259165365702586	0.253303022086642	0.264868215426433	0.269813595378101	0.261408176360723	0.260776856838428	0.266623178928917	0.283454324277678	0.28076579773387	0.269395948376483	0.270322485244177	0.25392234729982	0.268717639684119	0.263733861857333	0.267005919777629	0.256882413266405	0.262438683811438	0.268079485484077	0.269934773455578	0.274801534304655	0.279161400942308	0.273960407124376	0.268958205409389	0.275690185667832	0.266505420164998	0.2609171910077	0.270725515402369	0.265428681024514	0.260992740378546	0.283813439337612	0.278232076065799	0.268228140937154	0.268683975438724	0.277270078043852	0.267604841565653	0.267320193450514	0.262145950582495	0.263994304302871	0.272235424463316	0.278435518737702	0.274122581856793	0.293958054052307	0.268925980864096	0.263313821174403	0.26408796286693	0.262189891864622	0.256678869540793	0.27866640544788	0.262593571522207	0.255420314024691	0.261460791312026	0.250282377761024	0.259739384815296	0.28278079296824	0.270927579594151	0.262751293100092	0.263597032563719	0.274259079807569	0.254909658271287	0.26949904491327	0.263891915631855	0.243194783762249	0.259225522867565	0.273854009174362	0.248889884586428	0.259684920285958	0.260116012582403	0.262410681761196	0.268668949257799	0.27068842800428	0.254204632683512	0.27665746922316	0.276257639043408	0.273422976705136	0.264328961798563	0.275813016017956	0.255484741820888
0.00808080808080808	0.260196346581734	0.246347282575333	0.253289210415244	0.259079659757889	0.256198851490465	0.248120759811359	0.266456060849813	0.252843505880336	0.263586398350496	0.251938575954612	0.269707118846743	0.239845254589008	0.246797007831326	0.261237033059747	0.252214463243654	0.258976800541856	0.266589394745069	0.248129018943092	0.241320881457124	0.250888208309323	0.244674000546161	0.253800706334761	0.26804050623066	0.250977197399647	0.245131728827951	0.256660594400535	0.261592721445859	0.253213621008257	0.252583513667851	0.258397390926684	0.275182247553659	0.272495043139315	0.261162377220833	0.262071492989397	0.24574605196066	0.260478689957716	0.255546398756908	0.258793548179485	0.24871836365976	0.254237864342434	0.259853929170883	0.261690708653153	0.266553128378787	0.270876047581979	0.265724240822191	0.26073637787706	0.267432910895665	0.258283629954674	0.252717155507872	0.262497296162883	0.257203599784262	0.252780164910777	0.275548464471967	0.26996658010615	0.259992730995577	0.260461987032561	0.269010022931801	0.259390164618077	0.259114810805855	0.253952999587702	0.255790556420456	0.263988787048098	0.270182229895864	0.265882591188328	0.285636060781455	0.260692296549391	0.255117135628696	0.255884836606991	0.253987785886955	0.24850255644703	0.270409762409721	0.254391056230991	0.247246974837623	0.253249395210268	0.24210604183162	0.251562688100734	0.274516901893411	0.262691702377613	0.254571332036552	0.255387160188123	0.265996795143482	0.246740355085805	0.261266390497058	0.255695499215911	0.235062940585828	0.251017684586417	0.265609348569198	0.240742522448246	0.251501944468441	0.25190950447629	0.254215168675084	0.260439110514011	0.262455087534263	0.246028833692489	0.268408353046488	0.268007810078776	0.265188485901866	0.256144613029408	0.267553090462664	0.247313821356505
0.00909090909090909	0.25197588779836	0.238179272227995	0.245102342062345	0.250862167348477	0.24798932776877	0.239932993695699	0.258226324708496	0.244649468702828	0.255352329856359	0.243733844033922	0.261438637783082	0.231704107346635	0.238609745498339	0.253014155586879	0.244023632113868	0.250758253729887	0.258345495159302	0.239950852981458	0.233161118665935	0.242702916811282	0.236510170632767	0.24561529796275	0.25977074802658	0.242789029096708	0.236960435569261	0.248452973374637	0.253371847513617	0.245019065655792	0.244390170497273	0.25017160292445	0.26691017082964	0.26422428854476	0.252928806065183	0.253820500734616	0.2375697566215	0.252239740231313	0.247358935656484	0.250581176581341	0.240554314053114	0.246037044873429	0.251628372857689	0.253446643850728	0.258304722452919	0.26259069422165	0.257488074520006	0.25251455034473	0.259175636123497	0.25006183974435	0.244517120008043	0.254269076923397	0.248978518544009	0.244567589443007	0.267283489606323	0.261701084146501	0.251757321054	0.252239998626398	0.26074996781975	0.251175487670501	0.250909428161197	0.245760048592908	0.24758680853804	0.255742149632879	0.261928941054026	0.257642600519862	0.277314067510603	0.252458612234687	0.246920450082989	0.247681710347053	0.245785679909287	0.240326243353267	0.262153119371562	0.246188540939775	0.239073635650555	0.245037999108509	0.233929705902216	0.243385991386172	0.266253010818583	0.254455825161075	0.246391370973012	0.247177287812527	0.257734510479395	0.238571051900323	0.253033736080845	0.247499082799966	0.226931097409406	0.242809846305269	0.257364687964034	0.232595160310065	0.243318968650924	0.243702996370176	0.246019655588972	0.252209271770223	0.254221747064247	0.237853034701466	0.260159236869816	0.259757981114143	0.256953995098596	0.247960264260253	0.259293164907373	0.239142900892123
