0	0.197676182385036	0.19459282281529	0.203538593175672	0.19588073833603	0.208488618731584	0.195525290006153	0.2008771461609	0.194107608223864	0.192334517395833	0.204057804271498	0.186493594298331	0.193073830959023	0.190578419432401	0.196255503315824	0.186743810814344	0.199556288713821	0.189021281542825	0.200530827000022	0.190476615360166	0.19806193320847	0.214765478498253	0.196215050439938	0.194894379091867	0.207671651172481	0.184069284770803	0.196550064847605	0.193233319474654	0.198053125682154	0.199343392741105	0.19019382098026	0.192452892942831	0.191266751420471	0.195662564674043	0.203484137038071	0.195881793778568	0.184836436015235	0.188199096833581	0.177305421158458	0.185642610579603	0.190120864915353	0.190234132149098	0.198464428284622	0.189750566684665	0.193652705614007	0.197376144768429	0.193311320740371	0.190584567637586	0.198851052629403	0.201628023618306	0.19185210593242	0.181403884649113	0.196840224636587	0.1975037319412	0.201832246531687	0.200607231350271	0.191357174105538	0.202631729968005	0.197121372245221	0.203536438192951	0.193416448354808	0.20418615674666	0.196316379003199	0.196824090063599	0.199310791275832	0.186361597507292	0.180144051537007	0.21208160095623	0.182047855631754	0.201172319989068	0.194894344950896	0.183675407115029	0.198549836213366	0.211284980348132	0.189471598189695	0.186936611556621	0.190863109698019	0.193955742711293	0.201040396069652	0.192955660262124	0.190323506261585	0.193796957246325	0.19269890552981	0.19342446663094	0.19705586854806	0.191672856447421	0.183519526933839	0.18149947963537	0.186830494189926	0.182085817723053	0.187681983733728	0.18671403503664	0.184587036511469	0.190447029348777	0.192174809616123	0.189091465531439	0.195149109035473	0.186310142743004	0.2031106946432	0.197087691533688	0.19165544902736	0.194887717833885
0.00404040404040404	0.193847136758962	0.190763777189215	0.199709547549598	0.192051692709956	0.204659573105509	0.191696244380079	0.197048100534826	0.19027856259779	0.188505471769759	0.200228758645423	0.182664548672257	0.189244785332949	0.186749373806326	0.19242645768975	0.18291476518827	0.195727243087746	0.185192235916751	0.196701781373948	0.186647569734092	0.194232887582396	0.210936432872178	0.192386004813864	0.191065333465793	0.203842605546407	0.180240239144729	0.192721019221531	0.18940427384858	0.194224080056079	0.195514347115031	0.186364775354185	0.188623847316757	0.187437705794396	0.191833519047969	0.199655091411997	0.192052748152494	0.181007390389161	0.184370051207506	0.173476375532383	0.181813564953529	0.186291819289279	0.186405086523024	0.194635382658547	0.185921521058591	0.189823659987933	0.193547099142355	0.189482275114296	0.186755522011512	0.195022007003329	0.197798977992231	0.188023060306345	0.177574839023039	0.193011179010513	0.193674686315126	0.198003200905612	0.196778185724197	0.187528128479464	0.198802684341931	0.193292326619146	0.199707392566876	0.189587402728734	0.200357111120585	0.192487333377125	0.192995044437525	0.195481745649758	0.182532551881218	0.176315005910932	0.208252555330156	0.17821881000568	0.197343274362994	0.191065299324822	0.179846361488954	0.194720790587292	0.207455934722058	0.185642552563621	0.183107565930547	0.187034064071945	0.190126697085219	0.197211350443578	0.18912661463605	0.186494460635511	0.189967911620251	0.188869859903736	0.189595421004866	0.193226822921985	0.187843810821347	0.179690481307765	0.177670434009296	0.183001448563852	0.178256772096978	0.183852938107653	0.182884989410565	0.180757990885395	0.186617983722703	0.188345763990049	0.185262419905365	0.191320063409398	0.18248109711693	0.199281649017126	0.193258645907614	0.187826403401286	0.191058672207811
0.00808080808080808	0.190018091132887	0.186934731563141	0.195880501923524	0.188222647083882	0.200830527479435	0.187867198754005	0.193219054908751	0.186449516971716	0.184676426143684	0.196399713019349	0.178835503046182	0.185415739706874	0.182920328180252	0.188597412063675	0.179085719562195	0.191898197461672	0.181363190290676	0.192872735747874	0.182818524108018	0.190403841956321	0.207107387246104	0.18855695918779	0.187236287839718	0.200013559920333	0.176411193518655	0.188891973595457	0.185575228222506	0.190395034430005	0.191685301488956	0.182535729728111	0.184794801690683	0.183608660168322	0.188004473421894	0.195826045785922	0.188223702526419	0.177178344763086	0.180541005581432	0.169647329906309	0.177984519327455	0.182462773663205	0.182576040896949	0.190806337032473	0.182092475432517	0.185994614361858	0.189718053516281	0.185653229488222	0.182926476385437	0.191192961377254	0.193969932366157	0.184194014680271	0.173745793396965	0.189182133384439	0.189845640689052	0.194174155279538	0.192949140098122	0.18369908285339	0.194973638715857	0.189463280993072	0.195878346940802	0.18575835710266	0.196528065494511	0.18865828775105	0.189165998811451	0.191652700023684	0.178703506255143	0.172485960284858	0.204423509704082	0.174389764379606	0.193514228736919	0.187236253698747	0.17601731586288	0.190891744961218	0.203626889095983	0.181813506937547	0.179278520304473	0.183205018445871	0.186297651459145	0.193382304817504	0.185297569009976	0.182665415009436	0.186138865994176	0.185040814277661	0.185766375378792	0.189397777295911	0.184014765195273	0.175861435681691	0.173841388383221	0.179172402937778	0.174427726470904	0.180023892481579	0.179055943784491	0.176928945259321	0.182788938096629	0.184516718363974	0.18143337427929	0.187491017783324	0.178652051490855	0.195452603391052	0.18942960028154	0.183997357775211	0.187229626581737
0.0121212121212121	0.186189045506813	0.183105685937067	0.19205145629745	0.184393601457807	0.197001481853361	0.18403815312793	0.189390009282677	0.182620471345641	0.18084738051761	0.192570667393275	0.175006457420108	0.1815866940808	0.179091282554177	0.184768366437601	0.175256673936121	0.188069151835598	0.177534144664602	0.189043690121799	0.178989478481943	0.186574796330247	0.20327834162003	0.184727913561715	0.183407242213644	0.196184514294258	0.17258214789258	0.185062927969382	0.181746182596431	0.186565988803931	0.187856255862882	0.178706684102037	0.180965756064608	0.179779614542248	0.18417542779582	0.191997000159848	0.184394656900345	0.173349299137012	0.176711959955358	0.165818284280235	0.17415547370138	0.17863372803713	0.178746995270875	0.186977291406399	0.178263429806442	0.182165568735784	0.185889007890206	0.181824183862147	0.179097430759363	0.18736391575118	0.190140886740083	0.180364969054197	0.169916747770891	0.185353087758364	0.186016595062977	0.190345109653464	0.189120094472048	0.179870037227315	0.191144593089782	0.185634235366997	0.192049301314728	0.181929311476585	0.192699019868437	0.184829242124976	0.185336953185376	0.187823654397609	0.174874460629069	0.168656914658784	0.200594464078007	0.170560718753531	0.189685183110845	0.183407208072673	0.172188270236806	0.187062699335143	0.199797843469909	0.177984461311472	0.175449474678398	0.179375972819796	0.18246860583307	0.189553259191429	0.181468523383902	0.178836369383362	0.182309820368102	0.181211768651587	0.181937329752717	0.185568731669837	0.180185719569199	0.172032390055617	0.170012342757147	0.175343357311703	0.17059868084483	0.176194846855505	0.175226898158417	0.173099899633246	0.178959892470554	0.1806876727379	0.177604328653216	0.18366197215725	0.174823005864781	0.191623557764977	0.185600554655466	0.180168312149137	0.183400580955663
0.0161616161616162	0.182359999880738	0.179276640310992	0.188222410671375	0.180564555831733	0.193172436227286	0.180209107501856	0.185560963656603	0.178791425719567	0.177018334891536	0.1887416217672	0.171177411794034	0.177757648454726	0.175262236928103	0.180939320811527	0.171427628310047	0.184240106209523	0.173705099038528	0.185214644495725	0.175160432855869	0.182745750704173	0.199449295993955	0.180898867935641	0.17957819658757	0.192355468668184	0.168753102266506	0.181233882343308	0.177917136970357	0.182736943177856	0.184027210236808	0.174877638475962	0.177136710438534	0.175950568916173	0.180346382169746	0.188167954533774	0.180565611274271	0.169520253510937	0.172882914329283	0.161989238654161	0.170326428075306	0.174804682411056	0.174917949644801	0.183148245780325	0.174434384180368	0.17833652310971	0.182059962264132	0.177995138236073	0.175268385133289	0.183534870125106	0.186311841114008	0.176535923428123	0.166087702144816	0.18152404213229	0.182187549436903	0.186516064027389	0.185291048845974	0.176040991601241	0.187315547463708	0.181805189740923	0.188220255688653	0.178100265850511	0.188869974242362	0.181000196498902	0.181507907559302	0.183994608771535	0.171045415002994	0.164827869032709	0.196765418451933	0.166731673127457	0.185856137484771	0.179578162446599	0.168359224610731	0.183233653709069	0.195968797843835	0.174155415685398	0.171620429052324	0.175546927193722	0.178639560206996	0.185724213565355	0.177639477757827	0.175007323757288	0.178480774742027	0.177382723025513	0.178108284126643	0.181739686043762	0.176356673943124	0.168203344429542	0.166183297131073	0.171514311685629	0.166769635218755	0.17236580122943	0.171397852532342	0.169270854007172	0.17513084684448	0.176858627111826	0.173775283027142	0.179832926531175	0.170993960238707	0.187794512138903	0.181771509029391	0.176339266523063	0.179571535329595
0.0202020202020202	0.178530954254664	0.175447594684918	0.184393365045301	0.176735510205659	0.189343390601212	0.176380061875782	0.181731918030528	0.174962380093493	0.173189289265461	0.184912576141126	0.167348366167959	0.173928602828651	0.171433191302029	0.177110275185452	0.167598582683972	0.180411060583449	0.169876053412453	0.181385598869651	0.171331387229795	0.178916705078098	0.195620250367881	0.177069822309567	0.175749150961495	0.18852642304211	0.164924056640432	0.177404836717234	0.174088091344283	0.178907897551782	0.180198164610733	0.171048592849888	0.17330766481246	0.172121523290099	0.176517336543671	0.184338908907699	0.176736565648197	0.165691207884863	0.169053868703209	0.158160193028086	0.166497382449232	0.170975636784982	0.171088904018726	0.17931920015425	0.170605338554294	0.174507477483635	0.178230916638058	0.174166092609999	0.171439339507214	0.179705824499031	0.182482795487934	0.172706877802048	0.162258656518742	0.177694996506216	0.178358503810828	0.182687018401315	0.181462003219899	0.172211945975167	0.183486501837634	0.177976144114849	0.184391210062579	0.174271220224437	0.185040928616288	0.177171150872827	0.177678861933228	0.180165563145461	0.16721636937692	0.160998823406635	0.192936372825859	0.162902627501383	0.182027091858696	0.175749116820524	0.164530178984657	0.179404608082995	0.19213975221776	0.170326370059324	0.16779138342625	0.171717881567648	0.174810514580922	0.181895167939281	0.173810432131753	0.171178278131213	0.174651729115953	0.173553677399438	0.174279238500569	0.177910640417688	0.17252762831705	0.164374298803468	0.162354251504998	0.167685266059555	0.162940589592681	0.168536755603356	0.167568806906268	0.165441808381098	0.171301801218406	0.173029581485751	0.169946237401067	0.176003880905101	0.167164914612632	0.183965466512829	0.177942463403317	0.172510220896989	0.175742489704037
0.0242424242424242	0.17470190862859	0.171618549058844	0.180564319419227	0.172906464579584	0.185514344975138	0.172551016249707	0.177902872404454	0.171133334467418	0.169360243639387	0.181083530515052	0.163519320541885	0.170099557202577	0.167604145675955	0.173281229559378	0.163769537057898	0.176582014957375	0.166047007786379	0.177556553243576	0.16750234160372	0.175087659452024	0.191791204741807	0.173240776683492	0.171920105335421	0.184697377416035	0.161095011014357	0.173575791091159	0.170259045718208	0.175078851925708	0.176369118984659	0.167219547223814	0.169478619186385	0.168292477664025	0.172688290917597	0.180509863281625	0.172907520022122	0.161862162258789	0.165224823077135	0.154331147402012	0.162668336823157	0.167146591158907	0.167259858392652	0.175490154528176	0.166776292928219	0.170678431857561	0.174401871011983	0.170337046983925	0.16761029388114	0.175876778872957	0.17865374986186	0.168877832175974	0.158429610892667	0.173865950880141	0.174529458184754	0.178857972775241	0.177632957593825	0.168382900349092	0.179657456211559	0.174147098488775	0.180562164436505	0.170442174598362	0.181211882990214	0.173342105246753	0.173849816307153	0.176336517519386	0.163387323750846	0.157169777780561	0.189107327199784	0.159073581875308	0.178198046232622	0.17192007119445	0.160701133358583	0.17557556245692	0.188310706591686	0.16649732443325	0.163962337800175	0.167888835941573	0.170981468954847	0.178066122313206	0.169981386505679	0.167349232505139	0.170822683489879	0.169724631773364	0.170450192874494	0.174081594791614	0.168698582690976	0.160545253177393	0.158525205878924	0.16385622043348	0.159111543966607	0.164707709977282	0.163739761280194	0.161612762755023	0.167472755592331	0.169200535859677	0.166117191774993	0.172174835279027	0.163335868986558	0.180136420886754	0.174113417777243	0.168681175270914	0.171913444090699
0.0282828282828283	0.170872863002516	0.167789503432769	0.176735273793152	0.16907741895351	0.181685299349063	0.168721970623633	0.17407382677838	0.167304288841344	0.165531198013313	0.177254484888978	0.159690274915811	0.166270511576503	0.16377510004988	0.169452183933304	0.159940491431824	0.1727529693313	0.162217962160305	0.173727507617502	0.163673295977646	0.17125861382595	0.187962159115732	0.169411731057418	0.168091059709347	0.180868331789961	0.157265965388283	0.169746745465085	0.166430000092134	0.171249806299633	0.172540073358585	0.163390501597739	0.165649573560311	0.16446343203795	0.168859245291523	0.176680817655551	0.169078474396048	0.158033116632715	0.16139577745106	0.150502101775938	0.158839291197083	0.163317545532833	0.163430812766578	0.171661108902102	0.162947247302145	0.166849386231487	0.170572825385909	0.16650800135785	0.163781248255066	0.172047733246883	0.174824704235785	0.165048786549899	0.154600565266593	0.170036905254067	0.17070041255868	0.175028927149166	0.173803911967751	0.164553854723018	0.175828410585485	0.1703180528627	0.17673311881043	0.166613128972288	0.177382837364139	0.169513059620679	0.170020770681079	0.172507471893312	0.159558278124772	0.153340732154486	0.18527828157371	0.155244536249234	0.174369000606548	0.168091025568376	0.156872087732508	0.171746516830846	0.184481660965612	0.162668278807175	0.160133292174101	0.164059790315499	0.167152423328773	0.174237076687132	0.166152340879604	0.163520186879065	0.166993637863804	0.16589558614729	0.16662114724842	0.170252549165539	0.164869537064901	0.156716207551319	0.15469616025285	0.160027174807406	0.155282498340532	0.160878664351207	0.159910715654119	0.157783717128949	0.163643709966257	0.165371490233603	0.162288146148919	0.168345789652952	0.159506823360483	0.17630737526068	0.170284372151168	0.16485212964484	0.168084398621498
0.0323232323232323	0.167043817376441	0.163960457806695	0.172906228167078	0.165248373327436	0.177856253722989	0.164892924997559	0.170244781152305	0.16347524321527	0.161702152387238	0.173425439262903	0.155861229289737	0.162441465950428	0.159946054423806	0.165623138307229	0.156111445805749	0.168923923705226	0.15838891653423	0.169898461991428	0.159844250351572	0.167429568199875	0.184133113489658	0.165582685431344	0.164262014083272	0.177039286163887	0.153436919762209	0.165917699839011	0.16260095446606	0.167420760673559	0.16871102773251	0.159561455971665	0.161820527934237	0.160634386411876	0.165030199665448	0.172851772029476	0.165249428769973	0.15420407100664	0.157566731824986	0.146673056149863	0.155010245571009	0.159488499906759	0.159601767140503	0.167832063276027	0.159118201676071	0.163020340605412	0.166743779759835	0.162678955731776	0.159952202628991	0.168218687620808	0.170995658609711	0.161219740923825	0.150771519640519	0.166207859627993	0.166871366932606	0.171199881523092	0.169974866341676	0.160724809096944	0.171999364959411	0.166489007236626	0.172904073184356	0.162784083346214	0.173553791738065	0.165684013994604	0.166191725055005	0.168678426267238	0.155729232498697	0.149511686528412	0.181449235947636	0.15141549062316	0.170539954980473	0.164261979942301	0.153043042106434	0.167917471204772	0.180652615339537	0.158839233181101	0.156304246548027	0.160230744689425	0.163323377702699	0.170408031061058	0.16232329525353	0.15969114125299	0.16316459223773	0.162066540521215	0.162792101622346	0.166423503539465	0.161040491438827	0.152887161925245	0.150867114626775	0.156198129181332	0.151453452714458	0.157049618725133	0.156081670028045	0.153954671502875	0.159814664340183	0.161542444607528	0.158459100522844	0.164516744026878	0.155677777734409	0.172478329634606	0.166455326525094	0.161023084018765	0.164255354182753
0.0363636363636364	0.163214771750367	0.160131412180621	0.169077182541004	0.161419327701361	0.174027208096915	0.161063879371484	0.166415735526231	0.159646197589195	0.157873106761164	0.169596393636829	0.152032183663662	0.158612420324354	0.156117008797731	0.161794092681155	0.152282400179675	0.165094878079152	0.154559870908156	0.166069416365353	0.156015204725497	0.163600522573801	0.180304067863584	0.161753639805269	0.160432968457198	0.173210240537812	0.149607874136134	0.162088654212936	0.158771908839986	0.163591715047485	0.164881982106436	0.155732410345591	0.157991482308162	0.156805340785802	0.161201154039374	0.169022726403402	0.161420383143899	0.150375025380566	0.153737686198912	0.142844010523789	0.151181199944934	0.155659454280684	0.155772721514429	0.164003017649953	0.155289156049996	0.159191294979338	0.16291473413376	0.158849910105701	0.156123157002917	0.164389641994734	0.167166612983637	0.157390695297751	0.146942474014444	0.162378814001918	0.163042321306531	0.167370835897018	0.166145820715602	0.15689576347087	0.168170319333336	0.162659961610551	0.169075027558282	0.158955037720139	0.169724746111991	0.16185496836853	0.16236267942893	0.164849380641163	0.151900186872623	0.145682640902338	0.177620190321561	0.147586444997085	0.166710909354399	0.160432934316227	0.14921399648036	0.164088425578697	0.176823569713463	0.155010187555027	0.152475200921952	0.15640169906335	0.159494332076624	0.166578985434983	0.158494249627455	0.155862095626916	0.159335546611656	0.158237494895141	0.158963055996271	0.162594457913391	0.157211445812753	0.149058116299171	0.147038069000701	0.152369083555257	0.147624407088384	0.153220573099059	0.152252624401971	0.150125625876801	0.155985618714108	0.157713398981454	0.15463005489677	0.160687698400804	0.151848732108335	0.168649284008531	0.16262628089902	0.157194038392691	0.160426314852262
